17:07:59.723396 START Mgen Version 5.1.1
17:08:09.723966 ON flow>1 srcPort>41885 dst>fd00:6::2/5201 
17:08:09.755138 CONNECT flow>1 srcPort>41885 dst>fd00:6::2/5201 
17:08:09.856525 TCPINFO flow>1 window>0.101 samples>126 rtt_avg_us>31202 rtt_min_us>31072 rtt_max_us>31309 cwnd>56 cwnd_min>10 cwnd_max>56 throughput_kbps>10022.802 goodput_kbps>4756.488 retrans>0 total_retrans>0 bytes_acked>60233
17:09:13.223606 TCPINFO flow>2 window>0.112 samples>266 rtt_avg_us>31690 rtt_min_us>31540 rtt_max_us>31895 cwnd>63 cwnd_min>60 cwnd_max>63 throughput_kbps>20977.990 goodput_kbps>20691.927 retrans>0 total_retrans>0 bytes_acked>61088697
17:09:13.323672 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:13.323678 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31885 rtt_min_us>31885 rtt_max_us>31885 cwnd>65 cwnd_min>65 cwnd_max>65 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>42511833
17:09:13.323989 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:13.423606 TCPINFO flow>2 window>0.200 samples>312 rtt_avg_us>32000 rtt_min_us>31683 rtt_max_us>32797 cwnd>68 cwnd_min>63 cwnd_max>68 throughput_kbps>21803.520 goodput_kbps>21429.440 retrans>0 total_retrans>0 bytes_acked>61624433
17:09:13.523618 TCPINFO flow>2 window>0.100 samples>220 rtt_avg_us>31641 rtt_min_us>31507 rtt_max_us>31833 cwnd>71 cwnd_min>68 cwnd_max>71 throughput_kbps>23617.646 goodput_kbps>23510.779 retrans>0 total_retrans>0 bytes_acked>61918353
17:09:13.523676 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:13.523680 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31885 rtt_min_us>31885 rtt_max_us>31885 cwnd>65 cwnd_min>65 cwnd_max>65 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>42511833
17:09:13.523996 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:13.623626 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31659 rtt_min_us>31521 rtt_max_us>31797 cwnd>74 cwnd_min>71 cwnd_max>74 throughput_kbps>24473.562 goodput_kbps>23939.205 retrans>0 total_retrans>0 bytes_acked>62217617
17:09:13.623677 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:13.623681 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>31885 rtt_min_us>31885 rtt_max_us>31885 cwnd>65 cwnd_min>65 cwnd_max>65 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>42511833
17:09:13.723678 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:13.723688 TCPINFO flow>3 window>0.100 samples>3 rtt_avg_us>31885 rtt_min_us>31885 rtt_max_us>31885 cwnd>65 cwnd_min>65 cwnd_max>65 throughput_kbps>106.873 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>42511833
17:09:13.723987 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:13.823613 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31771 rtt_min_us>31758 rtt_max_us>31797 cwnd>77 cwnd_min>74 cwnd_max>77 throughput_kbps>8037.322 goodput_kbps>11992.139 retrans>0 total_retrans>0 bytes_acked>62517401
17:09:13.839088 TCPINFO flow>3 window>0.115 samples>368 rtt_avg_us>31821 rtt_min_us>31274 rtt_max_us>31885 cwnd>67 cwnd_min>65 cwnd_max>67 throughput_kbps>22228.076 goodput_kbps>16300.589 retrans>0 total_retrans>0 bytes_acked>42746969
17:09:13.923671 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:13.923981 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:13.939183 TCPINFO flow>3 window>0.100 samples>304 rtt_avg_us>31619 rtt_min_us>31526 rtt_max_us>32176 cwnd>70 cwnd_min>67 cwnd_max>70 throughput_kbps>22743.833 goodput_kbps>22209.941 retrans>0 total_retrans>0 bytes_acked>43024857
17:09:14.023614 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31758 rtt_min_us>31758 rtt_max_us>31758 cwnd>77 cwnd_min>77 cwnd_max>77 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>62517401
17:09:14.023671 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:14.023982 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:14.102658 TCPINFO flow>3 window>0.163 samples>228 rtt_avg_us>31649 rtt_min_us>31464 rtt_max_us>32176 cwnd>75 cwnd_min>70 cwnd_max>75 throughput_kbps>24648.270 goodput_kbps>24386.750 retrans>0 total_retrans>0 bytes_acked>43523185
17:09:14.223610 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31758 rtt_min_us>31758 rtt_max_us>31758 cwnd>77 cwnd_min>77 cwnd_max>77 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>62517401
17:09:14.223671 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:14.223677 TCPINFO flow>3 window>0.121 samples>355 rtt_avg_us>31579 rtt_min_us>31460 rtt_max_us>32090 cwnd>78 cwnd_min>75 cwnd_max>78 throughput_kbps>25876.796 goodput_kbps>25788.479 retrans>0 total_retrans>0 bytes_acked>43913297
17:09:14.223981 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:14.323984 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:14.339561 TCPINFO flow>3 window>0.116 samples>179 rtt_avg_us>31526 rtt_min_us>31464 rtt_max_us>31575 cwnd>81 cwnd_min>78 cwnd_max>81 throughput_kbps>26746.747 goodput_kbps>26470.056 retrans>0 total_retrans>0 bytes_acked>44296729
17:09:14.423613 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31758 rtt_min_us>31758 rtt_max_us>31758 cwnd>77 cwnd_min>77 cwnd_max>77 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>62517401
17:09:14.423672 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:14.423985 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:14.523619 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31758 rtt_min_us>31758 rtt_max_us>31758 cwnd>77 cwnd_min>77 cwnd_max>77 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>62517401
17:09:14.523677 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:14.523709 TCPINFO flow>3 window>0.184 samples>298 rtt_avg_us>31475 rtt_min_us>31396 rtt_max_us>31621 cwnd>87 cwnd_min>81 cwnd_max>87 throughput_kbps>26569.585 goodput_kbps>28149.532 retrans>0 total_retrans>0 bytes_acked>44944689
17:09:14.523996 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:14.623624 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31758 rtt_min_us>31758 rtt_max_us>31758 cwnd>77 cwnd_min>77 cwnd_max>77 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>62517401
17:09:14.723672 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:14.723679 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31513 rtt_min_us>31480 rtt_max_us>31578 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>2714.007 retrans>0 total_retrans>0 bytes_acked>45012529
17:09:14.723730 TCPINFO flow>2 window>0.100 samples>5 rtt_avg_us>31758 rtt_min_us>31758 rtt_max_us>31758 cwnd>77 cwnd_min>77 cwnd_max>77 throughput_kbps>213.534 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>62517401
17:09:14.723988 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:14.903788 TCPINFO flow>2 window>0.180 samples>723 rtt_avg_us>31565 rtt_min_us>31134 rtt_max_us>31758 cwnd>80 cwnd_min>77 cwnd_max>80 throughput_kbps>26652.034 goodput_kbps>22081.418 retrans>0 total_retrans>0 bytes_acked>63014393
17:09:14.923671 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:14.923678 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31480 rtt_min_us>31480 rtt_max_us>31480 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>45012529
17:09:14.923988 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:15.023608 TCPINFO flow>2 window>0.120 samples>311 rtt_avg_us>31481 rtt_min_us>31362 rtt_max_us>31678 cwnd>80 cwnd_min>79 cwnd_max>80 throughput_kbps>26403.338 goodput_kbps>26581.739 retrans>0 total_retrans>0 bytes_acked>63412521
17:09:15.023671 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:15.023988 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:15.123610 TCPINFO flow>2 window>0.100 samples>311 rtt_avg_us>31528 rtt_min_us>31371 rtt_max_us>31712 cwnd>79 cwnd_min>79 cwnd_max>80 throughput_kbps>26719.466 goodput_kbps>26505.710 retrans>0 total_retrans>0 bytes_acked>63743849
17:09:15.123674 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:15.123677 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31480 rtt_min_us>31480 rtt_max_us>31480 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>45012529
17:09:15.123991 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:15.309482 TCPINFO flow>2 window>0.186 samples>312 rtt_avg_us>31582 rtt_min_us>31462 rtt_max_us>31735 cwnd>77 cwnd_min>77 cwnd_max>79 throughput_kbps>26105.879 goodput_kbps>26393.389 retrans>0 total_retrans>0 bytes_acked>64357073
17:09:15.323678 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:15.323684 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31480 rtt_min_us>31480 rtt_max_us>31480 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>45012529
17:09:15.324005 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:15.423625 TCPINFO flow>2 window>0.114 samples>75 rtt_avg_us>31542 rtt_min_us>31516 rtt_max_us>31574 cwnd>78 cwnd_min>77 cwnd_max>78 throughput_kbps>25937.429 goodput_kbps>25750.156 retrans>0 total_retrans>0 bytes_acked>64724473
17:09:15.423680 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:15.523644 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31566 rtt_min_us>31559 rtt_max_us>31574 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>15364.121 goodput_kbps>23485.458 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:15.523685 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:15.523691 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31480 rtt_min_us>31480 rtt_max_us>31480 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>45012529
17:09:15.524021 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:15.723608 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31480 rtt_min_us>31480 rtt_max_us>31480 cwnd>87 cwnd_min>87 cwnd_max>87 throughput_kbps>53.462 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>45012529
17:09:15.723627 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:15.723677 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:15.723988 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:15.823675 TCPINFO flow>3 window>0.100 samples>501 rtt_avg_us>31471 rtt_min_us>31311 rtt_max_us>31557 cwnd>88 cwnd_min>87 cwnd_max>88 throughput_kbps>29799.554 goodput_kbps>20507.220 retrans>0 total_retrans>0 bytes_acked>45269041
17:09:15.823990 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:15.923608 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:15.923674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:15.923732 TCPINFO flow>3 window>0.100 samples>182 rtt_avg_us>31426 rtt_min_us>31303 rtt_max_us>31566 cwnd>88 cwnd_min>88 cwnd_max>89 throughput_kbps>30016.171 goodput_kbps>30122.990 retrans>0 total_retrans>0 bytes_acked>45645793
17:09:15.923992 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:16.023616 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:16.023796 TCPINFO flow>3 window>0.100 samples>267 rtt_avg_us>31986 rtt_min_us>31356 rtt_max_us>32700 cwnd>85 cwnd_min>85 cwnd_max>88 throughput_kbps>28518.708 goodput_kbps>28945.955 retrans>0 total_retrans>0 bytes_acked>46007849
17:09:16.123673 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:16.123990 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:16.159652 TCPINFO flow>3 window>0.136 samples>267 rtt_avg_us>31526 rtt_min_us>31388 rtt_max_us>31740 cwnd>81 cwnd_min>81 cwnd_max>86 throughput_kbps>27456.366 goodput_kbps>27928.395 retrans>0 total_retrans>0 bytes_acked>46482129
17:09:16.223597 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:16.223991 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:16.317646 TCPINFO flow>3 window>0.158 samples>354 rtt_avg_us>31554 rtt_min_us>31383 rtt_max_us>32020 cwnd>76 cwnd_min>76 cwnd_max>81 throughput_kbps>25773.941 goodput_kbps>25909.237 retrans>0 total_retrans>0 bytes_acked>46993817
17:09:16.323600 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:16.323674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:16.423622 TCPINFO flow>2 window>0.100 samples>2 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:16.423678 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:16.423682 TCPINFO flow>3 window>0.106 samples>161 rtt_avg_us>31502 rtt_min_us>31448 rtt_max_us>31568 cwnd>77 cwnd_min>74 cwnd_max>77 throughput_kbps>25501.377 goodput_kbps>25400.581 retrans>0 total_retrans>0 bytes_acked>47330489
17:09:16.423997 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:16.623621 TCPINFO flow>2 window>0.200 samples>3 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:16.623675 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:16.623707 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31458 rtt_min_us>31448 rtt_max_us>31463 cwnd>79 cwnd_min>77 cwnd_max>79 throughput_kbps>3247.594 goodput_kbps>7308.526 retrans>0 total_retrans>0 bytes_acked>47513225
17:09:16.623993 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:16.723676 TCPINFO flow>9 window>0.100 samples>2 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:16.723732 TCPINFO flow>2 window>0.100 samples>5 rtt_avg_us>31559 rtt_min_us>31559 rtt_max_us>31559 cwnd>78 cwnd_min>78 cwnd_max>78 throughput_kbps>213.523 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>65018097
17:09:16.823674 TCPINFO flow>3 window>0.200 samples>3 rtt_avg_us>31463 rtt_min_us>31463 rtt_max_us>31463 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>47513225
17:09:16.823988 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31958 rtt_min_us>31958 rtt_max_us>31958 cwnd>35 cwnd_min>35 cwnd_max>35 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>75020881
17:09:16.906423 TCPINFO flow>2 window>0.183 samples>724 rtt_avg_us>31547 rtt_min_us>31243 rtt_max_us>31725 cwnd>79 cwnd_min>77 cwnd_max>79 throughput_kbps>26092.407 goodput_kbps>21704.671 retrans>0 total_retrans>0 bytes_acked>65513753
17:09:16.923674 TCPINFO flow>9 window>0.200 samples>3 rtt_avg_us>32655 rtt_min_us>32655 rtt_max_us>32655 cwnd>85 cwnd_min>85 cwnd_max>85 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10486417
17:09:16.923679 TCPINFO flow>3 window>0.100 samples>2 rtt_avg_us>31463 rtt_min_us>31463 rtt_max_us>31463 cwnd>79 cwnd_min>79 cwnd_max>79 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>47513225
