17:14:01.537299 START Mgen Version 5.1.1
17:14:11.537854 ON flow>1 srcPort>38529 dst>fd00:6::2/5201 
17:14:16.937900 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:17.137898 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:17.237903 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:17.437898 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:17.537974 TCPINFO flow>1 window>0.100 samples>8 rtt_avg_us>31458 rtt_min_us>31458 rtt_max_us>31458 cwnd>101 cwnd_min>101 cwnd_max>101 throughput_kbps>320.396 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
17:14:17.638089 TCPINFO flow>1 window>0.100 samples>506 rtt_avg_us>31454 rtt_min_us>31046 rtt_max_us>31950 cwnd>102 cwnd_min>101 cwnd_max>102 throughput_kbps>34269.071 goodput_kbps>23806.862 retrans>0 total_retrans>0 bytes_acked>7800017
17:14:17.775102 TCPINFO flow>1 window>0.137 samples>309 rtt_avg_us>31360 rtt_min_us>31250 rtt_max_us>31571 cwnd>100 cwnd_min>100 cwnd_max>102 throughput_kbps>34245.159 goodput_kbps>34479.181 retrans>0 total_retrans>0 bytes_acked>8390529
17:14:17.931787 TCPINFO flow>1 window>0.157 samples>443 rtt_avg_us>31444 rtt_min_us>31238 rtt_max_us>32397 cwnd>99 cwnd_min>97 cwnd_max>100 throughput_kbps>32605.955 goodput_kbps>32742.381 retrans>0 total_retrans>0 bytes_acked>9031809
17:14:18.031790 TCPINFO flow>1 window>0.100 samples>408 rtt_avg_us>31566 rtt_min_us>31272 rtt_max_us>33180 cwnd>100 cwnd_min>98 cwnd_max>100 throughput_kbps>31742.408 goodput_kbps>31849.285 retrans>0 total_retrans>0 bytes_acked>9429937
17:14:18.137903 TCPINFO flow>1 window>0.106 samples>59 rtt_avg_us>31428 rtt_min_us>31290 rtt_max_us>31478 cwnd>100 cwnd_min>99 cwnd_max>100 throughput_kbps>32835.637 goodput_kbps>32533.469 retrans>0 total_retrans>0 bytes_acked>9861465
17:14:18.337900 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31388 rtt_min_us>31368 rtt_max_us>31427 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>415.686 goodput_kbps>5652.885 retrans>0 total_retrans>0 bytes_acked>10002785
17:14:18.437909 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31368 rtt_min_us>31368 rtt_max_us>31368 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:14:18.637912 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31368 rtt_min_us>31368 rtt_max_us>31368 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
