19:47:45.564910 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32062 rtt_min_us>31674 rtt_max_us>32527 cwnd>73 cwnd_min>73 cwnd_max>75 rate_avg_kbps>24886.629 rate_min_kbps>24381.008 rate_max_kbps>25446.256 alpha_avg>0.028525 alpha_min>0.025167 alpha_max>0.032917 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.666622 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31753 rtt_min_us>31529 rtt_max_us>31978 cwnd>73 cwnd_min>72 cwnd_max>74 rate_avg_kbps>24803.502 rate_min_kbps>24506.456 rate_max_kbps>25002.488 alpha_avg>0.031185 alpha_min>0.028660 alpha_max>0.032607 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.768327 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31733 rtt_min_us>31499 rtt_max_us>32172 cwnd>74 cwnd_min>73 cwnd_max>74 rate_avg_kbps>24991.170 rate_min_kbps>24739.832 rate_max_kbps>25175.088 alpha_avg>0.026512 alpha_min>0.023617 alpha_max>0.028660 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.870036 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31801 rtt_min_us>31524 rtt_max_us>32248 cwnd>75 cwnd_min>74 cwnd_max>75 rate_avg_kbps>25233.780 rate_min_kbps>24998.768 rate_max_kbps>25396.144 alpha_avg>0.021720 alpha_min>0.019461 alpha_max>0.023617 inflight>17 sent>53 lost>0 total_lost>0
19:47:45.971747 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31951 rtt_min_us>31641 rtt_max_us>32254 cwnd>77 cwnd_min>75 cwnd_max>77 rate_avg_kbps>25648.159 rate_min_kbps>25132.352 rate_max_kbps>26068.824 alpha_avg>0.017816 alpha_min>0.016036 alpha_max>0.019461 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.073451 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31806 rtt_min_us>31552 rtt_max_us>32158 cwnd>78 cwnd_min>77 cwnd_max>78 rate_avg_kbps>26350.860 rate_min_kbps>25943.592 rate_max_kbps>26723.576 alpha_avg>0.014578 alpha_min>0.013215 alpha_max>0.016036 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.175158 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>32577 rtt_min_us>31907 rtt_max_us>33643 cwnd>80 cwnd_min>78 cwnd_max>80 rate_avg_kbps>26269.042 rate_min_kbps>25514.136 rate_max_kbps>26742.304 alpha_avg>0.012012 alpha_min>0.010890 alpha_max>0.013215 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.276865 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31882 rtt_min_us>31663 rtt_max_us>32287 cwnd>80 cwnd_min>80 cwnd_max>80 rate_avg_kbps>27059.532 rate_min_kbps>26607.880 rate_max_kbps>27352.552 alpha_avg>0.018597 alpha_min>0.010890 alpha_max>0.021238 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.378760 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31972 rtt_min_us>31654 rtt_max_us>32550 cwnd>81 cwnd_min>80 cwnd_max>81 rate_avg_kbps>27222.177 rate_min_kbps>26824.136 rate_max_kbps>27506.280 alpha_avg>0.016791 alpha_min>0.015383 alpha_max>0.018668 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.480284 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31958 rtt_min_us>31689 rtt_max_us>32447 cwnd>81 cwnd_min>81 cwnd_max>82 rate_avg_kbps>27434.713 rate_min_kbps>26957.904 rate_max_kbps>27717.424 alpha_avg>0.014722 alpha_min>0.013520 alpha_max>0.016351 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.581985 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32250 rtt_min_us>31670 rtt_max_us>33010 cwnd>82 cwnd_min>81 cwnd_max>82 rate_avg_kbps>27342.219 rate_min_kbps>26762.544 rate_max_kbps>27794.312 alpha_avg>0.014551 alpha_min>0.013474 alpha_max>0.016351 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.683691 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>32294 rtt_min_us>31864 rtt_max_us>33120 cwnd>82 cwnd_min>81 cwnd_max>82 rate_avg_kbps>27426.405 rate_min_kbps>26764.176 rate_max_kbps>27831.496 alpha_avg>0.013084 alpha_min>0.011844 alpha_max>0.014779 inflight>17 sent>53 lost>0 total_lost>0
19:47:46.785405 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31901 rtt_min_us>31613 rtt_max_us>32402 cwnd>81 cwnd_min>80 cwnd_max>82 rate_avg_kbps>27435.829 rate_min_kbps>26823.568 rate_max_kbps>27788.808 alpha_avg>0.021212 alpha_min>0.014779 alpha_max>0.026208 inflight>18 sent>53 lost>0 total_lost>0
19:47:46.887102 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32495 rtt_min_us>32022 rtt_max_us>32925 cwnd>79 cwnd_min>78 cwnd_max>81 rate_avg_kbps>26429.011 rate_min_kbps>25968.712 rate_max_kbps>27200.344 alpha_avg>0.033998 alpha_min>0.026208 alpha_max>0.037897 inflight>18 sent>53 lost>0 total_lost>0
19:47:46.988809 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>32619 rtt_min_us>31800 rtt_max_us>33182 cwnd>76 cwnd_min>76 cwnd_max>79 rate_avg_kbps>25577.099 rate_min_kbps>24814.304 rate_max_kbps>26376.432 alpha_avg>0.040333 alpha_min>0.035529 alpha_max>0.045090 inflight>18 sent>53 lost>0 total_lost>0
19:47:47.090521 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>34278 rtt_min_us>32947 rtt_max_us>36049 cwnd>73 cwnd_min>73 cwnd_max>76 rate_avg_kbps>23384.143 rate_min_kbps>21855.856 rate_max_kbps>25055.896 alpha_avg>0.054925 alpha_min>0.045090 alpha_max>0.056338 inflight>19 sent>53 lost>0 total_lost>0
19:47:47.192223 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>37923 rtt_min_us>35351 rtt_max_us>40862 cwnd>67 cwnd_min>67 cwnd_max>73 rate_avg_kbps>19981.197 rate_min_kbps>17633.624 rate_max_kbps>21931.600 alpha_avg>0.066782 alpha_min>0.056290 alpha_max>0.070065 inflight>22 sent>53 lost>0 total_lost>0
19:47:47.293931 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>46491 rtt_min_us>40862 rtt_max_us>51556 cwnd>67 cwnd_min>67 cwnd_max>67 rate_avg_kbps>15660.891 rate_min_kbps>14130.304 rate_max_kbps>17633.624 alpha_avg>0.070326 alpha_min>0.066907 alpha_max>0.071367 inflight>28 sent>53 lost>0 total_lost>0
19:47:47.395646 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>56747 rtt_min_us>51556 rtt_max_us>63182 cwnd>68 cwnd_min>67 cwnd_max>68 rate_avg_kbps>12954.411 rate_min_kbps>11654.752 rate_max_kbps>14130.304 alpha_avg>0.064550 alpha_min>0.062726 alpha_max>0.066907 inflight>35 sent>53 lost>0 total_lost>0
19:47:47.497348 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>71861 rtt_min_us>63182 rtt_max_us>81662 cwnd>69 cwnd_min>68 cwnd_max>69 rate_avg_kbps>10357.451 rate_min_kbps>9106.408 rate_max_kbps>11654.752 alpha_avg>0.058967 alpha_min>0.055132 alpha_max>0.062726 inflight>45 sent>53 lost>0 total_lost>0
19:47:47.599055 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>92150 rtt_min_us>81662 rtt_max_us>103303 cwnd>70 cwnd_min>69 cwnd_max>70 rate_avg_kbps>8143.968 rate_min_kbps>7265.184 rate_max_kbps>9106.408 alpha_avg>0.055132 alpha_min>0.055132 alpha_max>0.055132 inflight>57 sent>53 lost>0 total_lost>0
