03:40:14.055963 START Mgen Version 5.1.1
03:40:27.052370 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31386 rtt_min_us>31275 rtt_max_us>31530 cwnd>59 cwnd_min>57 cwnd_max>59 rate_avg_kbps>19818.635 rate_min_kbps>19439.616 rate_max_kbps>20134.152 alpha_avg>0.000388 alpha_min>0.000343 alpha_max>0.000415 inflight>17 sent>53 lost>0 total_lost>0
03:40:27.154079 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31377 rtt_min_us>31241 rtt_max_us>31521 cwnd>60 cwnd_min>59 cwnd_max>60 rate_avg_kbps>20426.786 rate_min_kbps>20051.552 rate_max_kbps>20750.632 alpha_avg>0.000322 alpha_min>0.000284 alpha_max>0.000343 inflight>17 sent>53 lost>0 total_lost>0
03:40:27.255782 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31345 rtt_min_us>31250 rtt_max_us>31512 cwnd>62 cwnd_min>60 cwnd_max>62 rate_avg_kbps>21050.765 rate_min_kbps>20676.328 rate_max_kbps>21395.568 alpha_avg>0.000266 alpha_min>0.000236 alpha_max>0.000284 inflight>18 sent>53 lost>0 total_lost>0
03:40:27.356802 PRAGUEINFO flow>4 window>0.101 samples>55 state>cong_avoid rtt_avg_us>31305 rtt_min_us>31188 rtt_max_us>31442 cwnd>64 cwnd_min>62 cwnd_max>64 rate_avg_kbps>21682.877 rate_min_kbps>21303.936 rate_max_kbps>22073.488 alpha_avg>0.000220 alpha_min>0.000196 alpha_max>0.000236 inflight>16 sent>52 lost>0 total_lost>0
03:40:27.457278 PRAGUEINFO flow>4 window>0.100 samples>55 state>cong_avoid rtt_avg_us>31310 rtt_min_us>31188 rtt_max_us>31418 cwnd>66 cwnd_min>64 cwnd_max>66 rate_avg_kbps>22283.798 rate_min_kbps>21936.056 rate_max_kbps>22625.888 alpha_avg>0.000181 alpha_min>0.000162 alpha_max>0.000196 inflight>17 sent>53 lost>0 total_lost>0
03:40:27.558990 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31284 rtt_min_us>31215 rtt_max_us>31369 cwnd>67 cwnd_min>66 cwnd_max>67 rate_avg_kbps>22908.226 rate_min_kbps>22581.528 rate_max_kbps>23199.800 alpha_avg>0.000149 alpha_min>0.000134 alpha_max>0.000162 inflight>17 sent>53 lost>0 total_lost>0
03:40:27.660697 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31321 rtt_min_us>31188 rtt_max_us>31567 cwnd>69 cwnd_min>67 cwnd_max>69 rate_avg_kbps>23486.038 rate_min_kbps>23149.704 rate_max_kbps>23804.528 alpha_avg>0.000123 alpha_min>0.000113 alpha_max>0.000134 inflight>17 sent>53 lost>0 total_lost>0
03:40:27.762408 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31247 rtt_min_us>31179 rtt_max_us>31371 cwnd>71 cwnd_min>69 cwnd_max>71 rate_avg_kbps>24148.649 rate_min_kbps>23804.528 rate_max_kbps>24430.104 alpha_avg>0.000103 alpha_min>0.000094 alpha_max>0.000113 inflight>17 sent>53 lost>0 total_lost>0
03:40:27.864116 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31231 rtt_min_us>31166 rtt_max_us>31388 cwnd>72 cwnd_min>71 cwnd_max>72 rate_avg_kbps>24768.801 rate_min_kbps>24430.104 rate_max_kbps>25072.888 alpha_avg>0.000086 alpha_min>0.000079 alpha_max>0.000094 inflight>17 sent>53 lost>0 total_lost>0
03:40:27.965818 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31386 rtt_min_us>31187 rtt_max_us>31788 cwnd>74 cwnd_min>72 cwnd_max>74 rate_avg_kbps>25249.355 rate_min_kbps>24991.592 rate_max_kbps>25541.096 alpha_avg>0.000071 alpha_min>0.000067 alpha_max>0.000079 inflight>17 sent>53 lost>0 total_lost>0
