05:03:02.472093 START Mgen Version 5.1.1
05:03:12.473025 ON flow>1 srcPort>39635 dst>fd00:6::2/5201 
05:03:16.717116 TCPINFO flow>1 window>0.110 samples>266 rtt_avg_us>31706 rtt_min_us>31558 rtt_max_us>32110 cwnd>84 cwnd_min>84 cwnd_max>85 throughput_kbps>27100.182 goodput_kbps>27490.113 retrans>0 total_retrans>0 bytes_acked>5732185
05:03:16.836445 TCPINFO flow>1 window>0.119 samples>266 rtt_avg_us>31778 rtt_min_us>31615 rtt_max_us>32701 cwnd>86 cwnd_min>84 cwnd_max>86 throughput_kbps>26601.547 goodput_kbps>26511.979 retrans>0 total_retrans>0 bytes_acked>6127641
05:03:16.957931 TCPINFO flow>1 window>0.121 samples>310 rtt_avg_us>31880 rtt_min_us>31524 rtt_max_us>32701 cwnd>88 cwnd_min>86 cwnd_max>89 throughput_kbps>28768.549 goodput_kbps>28328.663 retrans>0 total_retrans>0 bytes_acked>6557833
05:03:17.072247 TCPINFO flow>1 window>0.114 samples>266 rtt_avg_us>31770 rtt_min_us>31524 rtt_max_us>32184 cwnd>87 cwnd_min>87 cwnd_max>89 throughput_kbps>27394.101 goodput_kbps>27113.615 retrans>0 total_retrans>0 bytes_acked>6945273
05:03:17.173107 TCPINFO flow>1 window>0.101 samples>250 rtt_avg_us>31694 rtt_min_us>31438 rtt_max_us>32006 cwnd>83 cwnd_min>83 cwnd_max>87 throughput_kbps>27657.823 goodput_kbps>27975.729 retrans>0 total_retrans>0 bytes_acked>7297977
05:03:17.373105 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31915 rtt_min_us>31878 rtt_max_us>31934 cwnd>83 cwnd_min>83 cwnd_max>83 throughput_kbps>3782.438 goodput_kbps>8164.562 retrans>0 total_retrans>0 bytes_acked>7502089
05:03:17.573117 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31934 rtt_min_us>31934 rtt_max_us>31934 cwnd>83 cwnd_min>83 cwnd_max>83 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:03:17.773104 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31934 rtt_min_us>31934 rtt_max_us>31934 cwnd>83 cwnd_min>83 cwnd_max>83 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:03:17.973108 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31934 rtt_min_us>31934 rtt_max_us>31934 cwnd>83 cwnd_min>83 cwnd_max>83 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:03:18.173100 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31934 rtt_min_us>31934 rtt_max_us>31934 cwnd>83 cwnd_min>83 cwnd_max>83 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:03:18.373098 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31934 rtt_min_us>31934 rtt_max_us>31934 cwnd>83 cwnd_min>83 cwnd_max>83 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:03:18.473099 TCPINFO flow>1 window>0.100 samples>11 rtt_avg_us>31934 rtt_min_us>31934 rtt_max_us>31934 cwnd>83 cwnd_min>83 cwnd_max>83 throughput_kbps>320.637 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>7502089
05:03:18.573199 TCPINFO flow>1 window>0.100 samples>393 rtt_avg_us>31852 rtt_min_us>31572 rtt_max_us>32084 cwnd>83 cwnd_min>82 cwnd_max>83 throughput_kbps>27013.626 goodput_kbps>19005.634 retrans>0 total_retrans>0 bytes_acked>7739897
05:03:18.679317 TCPINFO flow>1 window>0.106 samples>148 rtt_avg_us>31918 rtt_min_us>31706 rtt_max_us>32282 cwnd>82 cwnd_min>80 cwnd_max>83 throughput_kbps>26186.698 goodput_kbps>26488.852 retrans>0 total_retrans>0 bytes_acked>8091265
05:03:18.800613 TCPINFO flow>1 window>0.121 samples>265 rtt_avg_us>31918 rtt_min_us>31639 rtt_max_us>32225 cwnd>84 cwnd_min>82 cwnd_max>84 throughput_kbps>25641.472 goodput_kbps>25553.357 retrans>0 total_retrans>0 bytes_acked>8478705
05:03:18.915673 TCPINFO flow>1 window>0.115 samples>266 rtt_avg_us>31839 rtt_min_us>31707 rtt_max_us>33394 cwnd>86 cwnd_min>84 cwnd_max>86 throughput_kbps>27031.184 goodput_kbps>26845.402 retrans>0 total_retrans>0 bytes_acked>8864809
05:03:19.026344 TCPINFO flow>1 window>0.111 samples>266 rtt_avg_us>32077 rtt_min_us>31590 rtt_max_us>33394 cwnd>88 cwnd_min>86 cwnd_max>88 throughput_kbps>28199.763 goodput_kbps>27910.040 retrans>0 total_retrans>0 bytes_acked>9250913
05:03:19.134751 TCPINFO flow>1 window>0.108 samples>266 rtt_avg_us>31721 rtt_min_us>31527 rtt_max_us>32271 cwnd>88 cwnd_min>87 cwnd_max>88 throughput_kbps>27507.006 goodput_kbps>27999.963 retrans>0 total_retrans>0 bytes_acked>9630337
05:03:19.273100 TCPINFO flow>1 window>0.138 samples>118 rtt_avg_us>31852 rtt_min_us>31517 rtt_max_us>32283 cwnd>89 cwnd_min>88 cwnd_max>89 throughput_kbps>15665.426 goodput_kbps>21536.722 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:19.373114 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
