06:05:55.928320 START Mgen Version 5.1.1
06:06:07.150464 ON flow>3524 srcPort>33615 dst>fd10:62:100::2/21324 
06:06:07.150892 CONNECT flow>3524 srcPort>33615 dst>fd10:62:100::2/21324 
06:06:07.261195 SHUTDOWN flow>3268 srcPort>39415 dst>fd10:62:100::2/21068 
06:06:07.261897 OFF flow>3268 srcPort>39415 dst>fd10:62:100::2/21068 
06:06:07.471231 SHUTDOWN flow>3276 srcPort>44785 dst>fd10:62:100::2/21076 
06:06:07.472450 OFF flow>3276 srcPort>44785 dst>fd10:62:100::2/21076 
06:06:07.503024 ON flow>3532 srcPort>46705 dst>fd10:62:100::2/21332 
06:06:07.503586 CONNECT flow>3532 srcPort>46705 dst>fd10:62:100::2/21332 
06:06:07.604589 SHUTDOWN flow>3284 srcPort>44501 dst>fd10:62:100::2/21084 
06:06:07.605319 OFF flow>3284 srcPort>44501 dst>fd10:62:100::2/21084 
06:06:07.652187 SHUTDOWN flow>3292 srcPort>37031 dst>fd10:62:100::2/21092 
06:06:07.652880 OFF flow>3292 srcPort>37031 dst>fd10:62:100::2/21092 
06:06:07.803493 SHUTDOWN flow>3300 srcPort>38031 dst>fd10:62:100::2/21100 
06:06:07.803969 OFF flow>3300 srcPort>38031 dst>fd10:62:100::2/21100 
06:06:07.813707 ON flow>3540 srcPort>40747 dst>fd10:62:100::2/21340 
06:06:07.814016 CONNECT flow>3540 srcPort>40747 dst>fd10:62:100::2/21340 
06:06:07.861500 ON flow>3548 srcPort>39829 dst>fd10:62:100::2/21348 
06:06:07.861967 CONNECT flow>3548 srcPort>39829 dst>fd10:62:100::2/21348 
06:06:07.883886 SHUTDOWN flow>3308 srcPort>34709 dst>fd10:62:100::2/21108 
06:06:07.884316 OFF flow>3308 srcPort>34709 dst>fd10:62:100::2/21108 
06:06:08.005495 ON flow>3556 srcPort>39095 dst>fd10:62:100::2/21356 
06:06:08.005768 CONNECT flow>3556 srcPort>39095 dst>fd10:62:100::2/21356 
06:06:08.084492 SHUTDOWN flow>3316 srcPort>42839 dst>fd10:62:100::2/21116 
06:06:08.084914 OFF flow>3316 srcPort>42839 dst>fd10:62:100::2/21116 
06:06:08.097193 ON flow>3564 srcPort>44729 dst>fd10:62:100::2/21364 
06:06:08.097707 CONNECT flow>3564 srcPort>44729 dst>fd10:62:100::2/21364 
06:06:08.129686 SHUTDOWN flow>3324 srcPort>44173 dst>fd10:62:100::2/21124 
06:06:08.130117 OFF flow>3324 srcPort>44173 dst>fd10:62:100::2/21124 
06:06:08.156582 ON flow>3572 srcPort>38909 dst>fd10:62:100::2/21372 
06:06:08.157360 CONNECT flow>3572 srcPort>38909 dst>fd10:62:100::2/21372 
06:06:08.206398 ON flow>3580 srcPort>36195 dst>fd10:62:100::2/21380 
06:06:08.206925 CONNECT flow>3580 srcPort>36195 dst>fd10:62:100::2/21380 
06:06:08.301597 SHUTDOWN flow>3332 srcPort>32913 dst>fd10:62:100::2/21132 
06:06:08.302386 OFF flow>3332 srcPort>32913 dst>fd10:62:100::2/21132 
06:06:08.372827 ON flow>3588 srcPort>36071 dst>fd10:62:100::2/21388 
06:06:08.373685 CONNECT flow>3588 srcPort>36071 dst>fd10:62:100::2/21388 
